doc_name,stream,group,is_active,is_expired,is_rfc,is_replaced,is_withdrawn_submitter,is_withdrawn_ietf,rfc_num,revisions
name,became_rfc,expired,replaced,revisions
draft-sidr-fetch,False,True,False,0
draft-moncaster-pcn-3-state-encoding,False,False,True,1
draft-kunze-pairtree,False,True,False,1
draft-schwartz-sipping-nsr-code,False,True,False,1
draft-jiang-l2vpn-vpls-mac-operation,False,True,False,1
draft-stein-pwe3-pwbonding,False,True,False,1
draft-bulut-ospf-trusted-plane,False,True,False,0
draft-blau-simple-msrp-acm,False,False,True,2
draft-adams-tsvwg-flow-signalling-codepoint,False,True,False,0
draft-marjou-geopriv-avt-geoloc,False,True,False,0
draft-vigoureux-mpls-tp-gal,False,False,True,0
draft-newton-mpls-te-dynamic-overbooking,False,True,False,0
draft-bocci-pwe3-mpls-tp-ge-ach,False,False,True,0
draft-jabley-dnsop-missing-mname,False,True,False,0
draft-ananth-tcpm-persist,False,False,True,2
draft-nottingham-atomtriples,False,True,False,0
draft-bernstein-pce-wson-evaluation,False,True,False,0
draft-wbeebee-ipv6-cpe-router,False,False,True,4
draft-dasmith-mpls-ip-options,False,False,True,1
draft-abiri-cpfp,False,True,False,0
draft-ma-mobility-support-ipv4-ipv6,False,True,False,0
draft-miyakawa-1plus64s,False,True,False,0
draft-pmohapat-softwire-lb,False,False,True,0
draft-dtv-dhc-dhcpv4-bulk-leasequery,False,False,True,0
draft-deng-gmmp,False,True,False,1
draft-bormann-6lowpan-ext-hdr,False,True,False,0
draft-nishitani-cgn,False,False,True,5
draft-roach-sip-list-subscribe-bodies,False,True,False,0
draft-deng-mip4-host-configuration,False,True,False,1
draft-hallambaker-dkim-extensions,False,True,False,1
draft-korhonen-dime-nai-routing,False,False,True,2
draft-sparks-sip-steps-to-draft,False,True,False,0
draft-carpenter-rfc2026-practice,False,True,False,0
draft-sun-ecrit-unsafe-areas,False,True,False,0
draft-robins-ecrit-sub-services,False,True,False,0
draft-thomson-geopriv-held-grip,False,True,False,2
draft-pskim-mext-bagg-scheduling,False,True,False,0
draft-sun-ecrit-shelter-service,False,True,False,2
draft-dekok-radext-tcp-transport,False,False,True,1
draft-jenkins-mpls-mpls-tp-requirements,False,False,True,1
draft-zhao-pcep-p2mp-extension,False,True,False,0
draft-muenz-ipfix-compression,False,True,False,0
draft-rosen-l3vpn-mvpn-mspmsi,False,True,False,10
draft-v6ops-kaippallimalil-ipv6-bbnet,False,True,False,0
draft-kaippallimalil-v6ops-ipv6-bbnet,False,True,False,0
draft-ancp-mc-extensions,False,True,False,0
draft-hardie-p2psip-p2p-pointers,False,True,False,1
draft-gray-mpls-tp-nm-req,False,False,True,3
draft-bernstein-ccamp-wson-encode,False,False,True,1
draft-mjkim-roll-routing-metrics,False,False,True,3
draft-bauer-mext-aero-topology,False,True,False,1
draft-loreto-sipping-3892bis,False,True,False,1
draft-kamite-l2vpn-vpms-frmwk-requirements,False,False,True,2
draft-garcia-martinez-sendmib,False,True,False,5
draft-garcia-martinez-cgamib,False,True,False,5
draft-denis-udp-transport,False,True,False,0
draft-kiesel-alto-reqs,False,False,True,2
draft-zhang-alto-tracerout,False,True,False,1
draft-han-netlmm-fast-pmipv6,False,True,False,0
draft-kaplan-drinks-lrf-requirements,False,True,False,0
draft-hilt-alto-survey,False,True,False,0
draft-reid-dnsext-rkey,False,True,False,0
draft-jaehwoon-autoconf-sera,False,True,False,1
draft-zhang-alto-attp,False,True,False,2
draft-zhang-manet-ccc,False,True,False,0
draft-jaehwoon-autoconf-mmbr,False,True,False,2
draft-tuexen-tsvwg-sctp-sack-immediately,False,False,True,10
draft-hilt-sipping-overload-design,False,True,False,0
draft-melnikov-sieve-convert,False,False,True,0
draft-ali-ccamp-rsvp-te-based-evidence-collection,False,True,False,1
draft-boutros-mpls-ldp-gs-adj,False,True,False,1
draft-atarashi-netappmodel,False,True,False,2
draft-ninomiya-netappvlan,False,True,False,2
draft-lhotka-yang-dsdl-map,False,True,False,1
draft-sheffer-ikev2-gtc,False,True,False,0
draft-zhao-mext-mnp-ikev2,False,True,False,0
draft-salowey-dhc-eapkey-3118,False,True,False,0
draft-sarikaya-dimeradext-prefix-auth-ps,False,True,False,0
draft-worley-references,False,True,False,8
draft-ohara-idr-practical-request,False,True,False,0
draft-koodli-netlmm-path-and-session-management,False,True,False,0
draft-jennings-behave-nat6,False,True,False,1
draft-jennings-http-srv,False,True,False,5
draft-jennings-app-dns-update,False,True,False,2
draft-asati-pim-multicast-routing-blackhole-avoid,False,True,False,0
draft-zhang-alto-traceroute,False,True,False,2
draft-ananth-tsvwg-timewait,False,True,False,0
draft-takacs-ccamp-revertive-ps,False,True,False,11
draft-ohba-6tisch-security,False,True,False,1
draft-polk-geopriv-pidf-lo-ext-4-triangulation,False,True,False,0
draft-polk-geopriv-pidf-lo-4-agps,False,True,False,0
draft-polk-sip-location-get,False,True,False,0
draft-manner-roll-shm-requirements,False,True,False,0
draft-ali-mpls-inter-domain-p2mp-rsvp-te-lsp,False,False,True,9
draft-even-clue-sdp-clue-relation,False,True,False,1
draft-boulton-dispatch-conference-control-package,False,True,False,1
draft-glenn-netlmm-pmipv6-mib,False,True,False,2
draft-li-mipshop-fmipv6-ncoa-cgaconfig,False,True,False,0
draft-xu-ike-sa-sync,False,True,False,1
draft-choi-mipshop-handover-authentication-aaa,False,True,False,0
draft-zhu-negoex,False,True,False,4
draft-hui-ip-multiple-connections-ps,False,True,False,2
draft-sprecher-opsawg-mplstp-oam-analysis,False,False,True,0
draft-chen-sigtran-m3ua-extension,False,True,False,0
draft-drage-rai-sip-header-process,False,True,False,0
draft-rosen-ecrit-ecall,False,True,False,10
draft-tschofenig-ecrit-trustworthy-location,False,False,True,3
draft-lapukhov-segment-routing-large-dc,False,True,False,0
draft-winterbottom-sip-location-package,False,True,False,0
draft-wood-dna-link-properties-advertisement,False,True,False,1
draft-morton-ippm-twamp-reflect-padding,False,True,False,0
draft-morton-ippm-twamp-session-cntrl,False,False,True,0
draft-saucez-alto-generalized-alto,False,True,False,0
draft-pashalidis-sip-saml,False,True,False,0
draft-scharf-tcpm-flow-control-quick-start,False,True,False,0
draft-shin-virtualization-meta-arch,False,True,False,2
draft-pillay-esnault-moyer-ospfv3-pece,False,False,True,0
draft-hunt-avt-monarch,False,True,False,1
draft-krishnan-6man-overlap-fragment,False,False,True,1
draft-mattsson-srtp-store-and-forward,False,True,False,4
draft-neumann-netlmm-inter-domain,False,True,False,2
draft-shen-sipping-load-control-event-package,False,True,False,4
draft-wakikawa-mext-haha-interop2008,False,True,False,0
draft-wakikawa-mext-cr-consideration,False,True,False,0
draft-wakikawa-nemo-fixed-access-network,False,True,False,0
draft-menth-pcn-marking-converter,False,True,False,0
draft-elwell-sip-e2e-identity-important,False,True,False,3
draft-schwartz-rucus-test-cases,False,True,False,0
draft-savolainen-indicating-240-addresses,False,True,False,1
draft-chroboczek-configuration-separate,False,False,True,0
draft-oulai-netlmm-mip-interaction-v4support,False,True,False,0
draft-guyton-drinks-registry-data,False,True,False,0
draft-koodli-netlmm-local-forwarding,False,True,False,0
draft-premec-netlmm-bulk-re-registration,False,True,False,3
draft-kozat-fecframe-pseudo-cdp,False,False,True,0
draft-begen-fecframe-interleaved-fec-scheme,False,False,True,0
draft-li-isis-degradation-isolation-problem,False,True,False,0
draft-rodrigues-lindqvist-tictoc-probstat,False,False,True,0
draft-bernardos-mext-miron,False,True,False,0
draft-bernardos-mext-nemo-ro-cr,False,True,False,0
draft-miles-dhc-dhcpv6-ldra,False,False,True,2
draft-knoll-idr-cos-interconnect,False,True,False,23
draft-weis-gdoi-mac-tek,False,True,False,3
draft-jiang-dhc-secure-dhcpv6,False,False,True,3
draft-tuexen-tsvwg-dtls-for-sctp,False,False,True,0
draft-sommer-ipfix-richtemplate,False,True,False,0
draft-francis-idr-intra-va,False,True,False,1
draft-asaeda-mboned-session-announcement-req,False,True,False,0
draft-rekhter-mboned-mvpn-deploy,False,True,False,0
draft-kunze-warc,False,True,False,0
draft-kompella-mpls-entropy-label,False,False,True,2
draft-watson-fecframe-raptor,False,False,True,0
draft-vkompella-pwe3-ethernet-pw-bis,False,True,False,1
draft-berger-mpls-gmpls-lsp-reroute,False,False,True,0
draft-chisholm-netconf-not-content,False,True,False,0
draft-vigoureux-mpls-tp-oam-requirements,False,False,True,1
draft-menth-pcn-psdm-encoding,False,False,True,0
draft-blb-mpls-tp-framework,False,False,True,1
draft-kaplan-sip-asserter-identity,False,True,False,1
draft-allan-mmrp-for-mac-in-mac,False,True,False,0
draft-volz-dhc-dhcpv4-vendor-message,False,False,True,0
draft-haley-mext-generic-signaling-message,False,False,True,1
draft-dickson-add-paths-ordered,False,True,False,1
draft-dickson-idr-well-ordered-nth-best,False,True,False,1
draft-kinnear-dhc-dhcpv4-bulk-leasequery,False,False,True,1
draft-menth-pcn-e2e-encoding,False,True,False,0
draft-sprecher-mpls-tp-survive-fwk,False,False,True,1
draft-macdonald-simple-msrp-opaque-path,False,True,False,1
draft-hardaker-isms-dtls-tm,False,False,True,5
draft-bormann-6lowpan-cbhc,False,True,False,0
draft-kaplan-dns-opaque-text-opt-code,False,True,False,0
draft-begen-fecframe-dvb-al-fec,False,False,True,0
draft-boschi-ipfix-anon,False,False,True,4
draft-polk-geopriv-pidf-lo-timezone-element,False,True,False,0
draft-barnes-xcon-examples,False,True,False,1
draft-dawkins-nomcom-3777-issues,False,True,False,0
draft-chakrabarti-idr-as4-route-cap,False,True,False,1
draft-york-sip-visual-identifier-trusted-identity,False,True,False,1
draft-petithuguenin-behave-stun-pmtud,False,False,True,3
draft-hong-nsis-pbs-nslp,False,True,False,4
draft-camwinget-sacm-requirements,False,True,False,4
draft-ali-mpls-sig-pid-multiplexing-case,False,True,False,4
draft-touch-intarea-ipv4-unique-id,False,False,True,3
draft-touch-intarea-tunnels,False,False,True,1
draft-linsner-geopriv-obo,False,True,False,0
draft-kikuchi-passive-measure-reqs,False,True,False,0
draft-crowley-alto-importance,False,True,False,1
draft-cole-manet-smf-mib,False,False,True,2
draft-shalunov-tana-problem-statement,False,True,False,1
draft-lee-hip-object,False,True,False,2
draft-sajassi-l2vpn-pbb-vpls-cmac-flush,False,True,False,0
draft-sajassi-l2vpn-pbb-vpls-mpls-access,False,True,False,0
draft-sajassi-l2vpn-pbb-vpls-multicast,False,True,False,0
draft-williams-6lowpan-mob,False,True,False,3
draft-malware-gvpl,False,True,False,1
draft-malware-avml,False,True,False,1
draft-durand-dual-stack-lite,False,False,True,0
draft-groth-dns-encryption,False,True,False,2
draft-bitar-wadhwa-ancp-pon,False,True,False,3
draft-martocci-roll-commercial-routing-reqs,False,True,False,0
draft-agl-tcpm-sadata,False,True,False,1
draft-miloucheva-user-policy,False,True,False,0
draft-teplov-grow-rfc4384-bis,False,True,False,0
draft-martini-pwe3-iccp,False,False,True,1
draft-bi-savi-csa,False,True,False,0
draft-winterbottom-geopriv-derived-loc,False,True,False,0
draft-marques-idr-best-external,False,False,True,1
draft-klensin-ftp-typeu,False,False,True,0
draft-michaelson-as-representation,False,True,False,0
draft-huston-as-representation,False,True,False,0
draft-hui-6lowpan-nd,False,False,True,0
draft-tsou-dime-capabilities-update-statement,False,True,False,0
draft-kerr-dnsop-edns0-penetration,False,True,False,0
draft-licanhuang-p2psip-subsetresourcelocation,False,True,False,1
draft-arkko-p2pi-incentives,False,True,False,0
draft-rosen-ecrit-premature-disconnect-rqmts,False,True,False,2
draft-boot-autoconf-brdp,False,True,False,2
draft-nikander-hip-hiccups,False,True,False,4
draft-kumari-blackhole-urpf,False,True,False,2
draft-dhankins-softwire-tunnel-option,False,False,True,5
draft-ji-ccamp-wson-msws,False,True,False,0
draft-tclarke-aebl,False,True,False,0
draft-tclarke-aeb,False,True,False,0
draft-yousaf-ietf-nemo-neron,False,True,False,1
draft-welzl-expires,False,True,False,0
draft-kumar-isis-path-mtu,False,True,False,0
draft-kumar-ipv6-pmtu-using-routing-proto,False,True,False,0
draft-josefsson-sasl-external-channel,False,True,False,5
draft-rhodes-rsvp-recovery-signaling,False,True,False,1
draft-reid-dnsext-aleatoric,False,True,False,0
draft-moreau-pkix-aixcm,False,True,False,0
draft-endo-v6ops-dnsproxy,False,True,False,1
draft-otis-dkim-adsp-sec-issues,False,True,False,3
draft-barkai-lisp-nfv,False,True,False,13
draft-zhang-multimob-mld-mmcast,False,True,False,0
draft-tiwari-radext-tunnel-type,False,False,True,2
draft-lha-krb-wg-ticket-extensions,False,False,True,2
draft-shen-csi-ecc,False,True,False,1
draft-marchioni-itzhaki-ds-system-deployment,False,True,False,0
draft-groth-openpgp-attribute-extension,False,True,False,0
draft-hubert-ulevitch-edns-ping,False,True,False,1
draft-alexeitsev-bliss-alert-info-urns,False,True,False,2
draft-toutain-6lowpan-ra-suppression,False,True,False,1
draft-whittle-ivip4-etr-addr-forw,False,True,False,2
draft-eastlake-trill-rbridge-notes,False,True,False,1
draft-yokota-netlmm-pmipv6-mn-itho-support,False,False,True,3
draft-guthery-wiegand-ip,False,True,False,0
draft-rfc-image-files,False,True,False,3
draft-dhankins-dhcpinform-clarify,False,True,False,0
draft-gont-opsec-ip-security,False,False,True,1
draft-wijngaards-dnsext-resolver-side-mitigation,False,True,False,1
draft-bierman-netconf-with-defaults,False,False,True,1
draft-crocker-rfc-media,False,True,False,0
draft-scharf-alto-vpn-service,False,True,False,2
draft-turner-antispam-using-messageid,False,True,False,1
draft-shafer-netmod-arch,False,False,True,0
draft-zhang-netlmm-pmipv6-mcast,False,True,False,0
draft-nena-ip4-ip6-mux,False,True,False,1
draft-barwood-dnsext-fr-resolver-mitigations,False,True,False,8
draft-boyaci-avt-png,False,True,False,0
draft-kang-ccamp-wdm-switch-info,False,True,False,0
draft-puri-pwe3-ib-encap,False,True,False,1
draft-wijnands-mpls-in-band-signaling,False,True,False,0
draft-martocci-roll-building-routing-reqs,False,False,True,1
draft-huston-as-documentation-reservation,False,True,False,0
draft-saklikar-comm-diversion-notification,False,True,False,0
draft-vasseur-roll-terminology,False,False,True,2
draft-baker-behave-ivi,False,True,False,1
draft-sarikaya-mext-bu-prefixdelegation,False,True,False,2
draft-wing-nat-pt-replacement-comparison,False,True,False,2
draft-newman-imap-decaf,False,True,False,0
draft-deng-multimob-pmip6-requirement,False,True,False,2
draft-vyncke-http-server-64aware,False,True,False,0
draft-geib-baseline-encoding-3state,False,True,False,0
draft-schmidt-avt-rfc3016bis,False,False,True,3
draft-ogier-ospf-manet-mdr-or-comparison,False,True,False,4
draft-ogier-ospf-manet-mdr-mpr-comparison,False,True,False,4
draft-jaeggli-ietf-streaming-media-status,False,True,False,0
draft-rhodes-ccamp-rsvp-recovery-fix,False,True,False,0
draft-lee-pce-ted-alternatives,False,True,False,2
draft-bajko-v6ops-port-restricted-ipaddr-assign,False,True,False,2
draft-pmohapat-idr-fast-conn-restore,False,True,False,3
draft-despres-sam-scenarios,False,False,True,0
draft-huston-sidr-aao-profile,False,True,False,3
draft-weaver-dnsext-fr-comprehensive,False,False,False,0
draft-weaver-dnsext-comprehensive-resolver,False,True,False,0
draft-digital-signature-system-deployment,False,True,False,0
draft-elwell-sip-identity-handling-ua,False,True,False,0
draft-tschofenig-ipsecme-ikev2-resumption,False,False,True,1
draft-zhang-multimob-mldsas-mmcast,False,True,False,0
draft-zhang-netlmm-pmipv6-extension,False,True,False,0
draft-manderson-sidr-fetch,False,True,False,0
draft-zhang-mext-ramr,False,True,False,0
draft-randall-3447bis,False,True,False,0
draft-hoeper-proxythreat,False,True,False,2
draft-tolle-cap,False,True,False,0
draft-jakma-mrai,False,True,False,2
draft-korhonen-netlmm-lma-discovery,False,False,True,1
draft-kucherawy-sender-auth-imap,False,True,False,1
draft-miyata-behave-prefix64,False,True,False,2
draft-boutros-mpls-tp-loopback,False,False,True,3
draft-jones-3gpp-eps-command-codes,False,True,False,0
draft-legrand-rtp-isac,False,False,True,2
draft-wen-capwap-wlan-vlan,False,True,False,0
draft-wen-capwap-station-ip-address,False,True,False,0
draft-sinha-simple-intradomain-federation-callflow,False,True,False,0
draft-zhou-netlmm-pmipv6-load-sharing,False,True,False,0
draft-cl-sipping-fi-resolution,False,True,False,0
draft-cl-sipping-fi-problem,False,True,False,0
draft-rahman-rtg-router-alert-dangerous,False,True,False,0
draft-denis-behave-v4v6exthdr,False,True,False,1
draft-kitamura-ipv6-ephemeral-address,False,True,False,1
draft-yao-eai-deployment,False,True,False,3
draft-wijnands-mpls-mldp-csc,False,True,False,2
draft-zhang-mext-mcoa-extension,False,True,False,0
draft-hoene-avt-rtp-sbc,False,False,True,5
draft-sarikaya-radext-prefix-authorization,False,True,False,3
draft-zhang-wcmt-sctp,False,True,False,0
draft-dhrao-idr-4octet-extcomm-generic-subtype,False,True,False,0
draft-cao-hip-geolocation,False,True,False,1
draft-saumitra-alto-multi-ps,False,True,False,0
draft-thomson-simple-cont-presence-val-req,False,True,False,2
draft-boucadair-port-range,False,True,False,2
draft-thubert-3122bis,False,True,False,1
draft-fajardo-pana-pana-mib,False,True,False,0
draft-gernert-dtnrg-mailcl,False,True,False,1
draft-savolainen-6man-fqdn-based-if-selection,False,False,True,0
draft-lowekamp-mmusic-ice-tcp-framework,False,True,False,0
draft-xia-netlmm-lma-discovery,False,True,False,2
draft-mext-park-vnemo,False,True,False,3
draft-xia-ccamp-gmpls-call-application,False,True,False,0
draft-dong-savi-cga-header,False,True,False,3
draft-westerlund-avt-rtp-gsm-hr,False,False,True,0
draft-shelby-6lowpan-nd,False,False,True,1
draft-so-yong-mpls-ctg-framework-requirement,False,True,False,2
draft-wing-behave-learn-prefix,False,True,False,4
draft-dusseault-httpmail,False,True,False,0
draft-koodli-flow-handover,False,True,False,0
draft-zhao-mipshop-fho-flows,False,True,False,0
draft-zhao-mipshop-fmip-pfmip,False,True,False,0
draft-watson-fecframe-rtp-raptor,False,False,True,0
draft-jiang-p2psip-relay,False,True,False,5
